screen	row	column	marker	cell_line
171013-TetON-d50C661S-Calnexin_20171013_162142	1	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	1		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	2		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	3		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	4	Calnexin	Uninduced
171013-TetON-d50C661S-Calnexin_20171013_162142	3	4	Calnexin	Uninduced
171013-TetON-d50C661S-Calnexin_20171013_162142	4	4	Calnexin	Uninduced
171013-TetON-d50C661S-Calnexin_20171013_162142	5	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	4	Calnexin	Induced
171013-TetON-d50C661S-Calnexin_20171013_162142	9	4	Calnexin	Induced
171013-TetON-d50C661S-Calnexin_20171013_162142	10	4	Calnexin	Induced
171013-TetON-d50C661S-Calnexin_20171013_162142	11	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	4		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	5		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	6		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	7		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	8		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	9		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	10		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	11		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	12		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	13		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	14		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	15		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	16		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	17		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	18		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	19		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	20		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	21		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	22		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	23		
171013-TetON-d50C661S-Calnexin_20171013_162142	1	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	2	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	3	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	4	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	5	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	6	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	7	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	8	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	9	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	10	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	11	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	12	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	13	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	14	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	15	24		
171013-TetON-d50C661S-Calnexin_20171013_162142	16	24		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	1	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	2	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	3	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	4	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	5	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	6	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	7	1		
20191018-40x-TetON-C661S10-Calnexin-Hsp70-SUN1-gH2AX-Hsp90-Hsp40_20191018_133755	8	1		
